target,precision,recall,f1-score,TP,FP,FN,TN,Selected_features,Lags,Dataset,File_name,Execution_time,FS_SIZE
3,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,2,VARSmall/returns,data_2.csv,0.00022411346435546875,6
4,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,6,2,VARSmall/returns,data_2.csv,0.0002200603485107422,5
5,1.0,0.8333333333333334,0.9090909090909091,5,0,1,4,6,2,VARSmall/returns,data_2.csv,0.00023674964904785156,5
6,0.6,0.5,0.5454545454545454,3,2,3,2,6,2,VARSmall/returns,data_2.csv,0.0002353191375732422,5
7,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,6,2,VARSmall/returns,data_2.csv,0.0002257823944091797,5
8,1.0,0.8333333333333334,0.9090909090909091,5,0,1,4,6,2,VARSmall/returns,data_2.csv,0.00022149085998535156,5
9,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,6,2,VARSmall/returns,data_2.csv,0.0002257823944091797,6
0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,2,VARSmall/returns,data_2.csv,0.0002307891845703125,6
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,2,VARSmall/returns,data_2.csv,0.0002429485321044922,7
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,2,VARSmall/returns,data_2.csv,0.0002353191375732422,6
3,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,2,VARSmall/returns,data_2.csv,0.00020313262939453125,6
4,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,2,VARSmall/returns,data_2.csv,0.0002014636993408203,6
5,1.0,1.0,1.0,6,0,0,4,7,2,VARSmall/returns,data_2.csv,0.0002117156982421875,6
6,0.6,0.5,0.5454545454545454,3,2,3,2,7,2,VARSmall/returns,data_2.csv,0.00020575523376464844,5
7,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,7,2,VARSmall/returns,data_2.csv,0.00022721290588378906,5
8,1.0,0.8333333333333334,0.9090909090909091,5,0,1,4,7,2,VARSmall/returns,data_2.csv,0.000286102294921875,5
9,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,7,2,VARSmall/returns,data_2.csv,0.00014472007751464844,7
0,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,8,2,VARSmall/returns,data_2.csv,0.0001304149627685547,7
1,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,8,2,VARSmall/returns,data_2.csv,0.00012159347534179688,8
2,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,8,2,VARSmall/returns,data_2.csv,0.00011730194091796875,7
3,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,8,2,VARSmall/returns,data_2.csv,0.00011849403381347656,7
4,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,8,2,VARSmall/returns,data_2.csv,0.00013947486877441406,7
5,1.0,1.0,1.0,6,0,0,4,8,2,VARSmall/returns,data_2.csv,0.00018596649169921875,6
6,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,8,2,VARSmall/returns,data_2.csv,0.00018668174743652344,6
7,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,8,2,VARSmall/returns,data_2.csv,0.0001506805419921875,6
8,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,8,2,VARSmall/returns,data_2.csv,0.00015282630920410156,6
9,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,8,2,VARSmall/returns,data_2.csv,0.0001735687255859375,8
0,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,9,2,VARSmall/returns,data_2.csv,0.000164031982421875,7
1,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,9,2,VARSmall/returns,data_2.csv,0.00016832351684570312,8
2,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,9,2,VARSmall/returns,data_2.csv,0.0001761913299560547,7
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,9,2,VARSmall/returns,data_2.csv,0.00017142295837402344,8
4,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,9,2,VARSmall/returns,data_2.csv,0.000164031982421875,7
5,0.8571428571428571,1.0,0.923076923076923,6,1,0,3,9,2,VARSmall/returns,data_2.csv,0.00016617774963378906,7
6,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,9,2,VARSmall/returns,data_2.csv,0.00016736984252929688,7
7,0.8571428571428571,1.0,0.923076923076923,6,1,0,3,9,2,VARSmall/returns,data_2.csv,0.0001804828643798828,7
8,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,9,2,VARSmall/returns,data_2.csv,0.00017642974853515625,6
9,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,9,2,VARSmall/returns,data_2.csv,0.00016927719116210938,8
0,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,10,2,VARSmall/returns,data_2.csv,0.00017118453979492188,8
1,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,10,2,VARSmall/returns,data_2.csv,0.0001704692840576172,8
2,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,10,2,VARSmall/returns,data_2.csv,0.00017261505126953125,8
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,10,2,VARSmall/returns,data_2.csv,0.00016927719116210938,8
4,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,10,2,VARSmall/returns,data_2.csv,0.0001690387725830078,7
5,0.75,1.0,0.8571428571428571,6,2,0,2,10,2,VARSmall/returns,data_2.csv,0.00017261505126953125,8
6,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,10,2,VARSmall/returns,data_2.csv,0.0001685619354248047,7
7,0.8571428571428571,1.0,0.923076923076923,6,1,0,3,10,2,VARSmall/returns,data_2.csv,0.0001766681671142578,7
8,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,10,2,VARSmall/returns,data_2.csv,0.00017952919006347656,7
9,0.6666666666666666,1.0,0.8,6,3,0,1,10,2,VARSmall/returns,data_2.csv,0.00017452239990234375,9
0,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,11,2,VARSmall/returns,data_2.csv,0.00016808509826660156,8
1,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,11,2,VARSmall/returns,data_2.csv,0.00032830238342285156,8
2,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,11,2,VARSmall/returns,data_2.csv,0.00018978118896484375,9
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,11,2,VARSmall/returns,data_2.csv,0.0001850128173828125,8
4,0.75,1.0,0.8571428571428571,6,2,0,2,11,2,VARSmall/returns,data_2.csv,0.0001876354217529297,8
5,0.75,1.0,0.8571428571428571,6,2,0,2,11,2,VARSmall/returns,data_2.csv,0.00017905235290527344,8
6,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,11,2,VARSmall/returns,data_2.csv,0.00017881393432617188,8
7,0.75,1.0,0.8571428571428571,6,2,0,2,11,2,VARSmall/returns,data_2.csv,0.0001914501190185547,8
8,0.75,1.0,0.8571428571428571,6,2,0,2,11,2,VARSmall/returns,data_2.csv,0.00018453598022460938,8
9,0.6,1.0,0.7499999999999999,6,4,0,0,11,2,VARSmall/returns,data_2.csv,0.00018334388732910156,10
0,0.6666666666666666,1.0,0.8,6,3,0,1,12,2,VARSmall/returns,data_2.csv,0.00018668174743652344,9
1,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,12,2,VARSmall/returns,data_2.csv,0.00018978118896484375,8
2,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,12,2,VARSmall/returns,data_2.csv,0.00018286705017089844,9
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,12,2,VARSmall/returns,data_2.csv,0.0001850128173828125,8
4,0.75,1.0,0.8571428571428571,6,2,0,2,12,2,VARSmall/returns,data_2.csv,0.0001888275146484375,8
5,0.75,1.0,0.8571428571428571,6,2,0,2,12,2,VARSmall/returns,data_2.csv,0.0001881122589111328,8
6,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,12,2,VARSmall/returns,data_2.csv,0.00018525123596191406,9
7,0.75,1.0,0.8571428571428571,6,2,0,2,12,2,VARSmall/returns,data_2.csv,0.0001888275146484375,8
8,0.6666666666666666,1.0,0.8,6,3,0,1,12,2,VARSmall/returns,data_2.csv,0.00017070770263671875,9
9,0.6,1.0,0.7499999999999999,6,4,0,0,12,2,VARSmall/returns,data_2.csv,0.0001804828643798828,10
0,0.6666666666666666,1.0,0.8,6,3,0,1,13,2,VARSmall/returns,data_2.csv,0.00018858909606933594,9
1,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,13,2,VARSmall/returns,data_2.csv,0.0001926422119140625,8
2,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,13,2,VARSmall/returns,data_2.csv,0.00018858909606933594,9
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,13,2,VARSmall/returns,data_2.csv,0.0001895427703857422,8
4,0.75,1.0,0.8571428571428571,6,2,0,2,13,2,VARSmall/returns,data_2.csv,0.00019550323486328125,8
5,0.75,1.0,0.8571428571428571,6,2,0,2,13,2,VARSmall/returns,data_2.csv,0.0001838207244873047,8
6,0.6,1.0,0.7499999999999999,6,4,0,0,13,2,VARSmall/returns,data_2.csv,0.00018310546875,10
7,0.6666666666666666,1.0,0.8,6,3,0,1,13,2,VARSmall/returns,data_2.csv,0.0001761913299560547,9
8,0.6666666666666666,1.0,0.8,6,3,0,1,13,2,VARSmall/returns,data_2.csv,0.00018525123596191406,9
9,0.6,1.0,0.7499999999999999,6,4,0,0,13,2,VARSmall/returns,data_2.csv,0.00020241737365722656,10
0,0.6666666666666666,1.0,0.8,6,3,0,1,14,2,VARSmall/returns,data_2.csv,0.0002167224884033203,9
1,0.6666666666666666,1.0,0.8,6,3,0,1,14,2,VARSmall/returns,data_2.csv,0.0002200603485107422,9
2,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_2.csv,0.00021505355834960938,9
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_2.csv,0.00021314620971679688,9
4,0.6666666666666666,1.0,0.8,6,3,0,1,14,2,VARSmall/returns,data_2.csv,0.00019669532775878906,9
5,0.75,1.0,0.8571428571428571,6,2,0,2,14,2,VARSmall/returns,data_2.csv,0.00015592575073242188,8
6,0.6,1.0,0.7499999999999999,6,4,0,0,14,2,VARSmall/returns,data_2.csv,0.0001728534698486328,10
7,0.6666666666666666,1.0,0.8,6,3,0,1,14,2,VARSmall/returns,data_2.csv,0.0001621246337890625,9
8,0.6,1.0,0.7499999999999999,6,4,0,0,14,2,VARSmall/returns,data_2.csv,0.00017642974853515625,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,14,2,VARSmall/returns,data_2.csv,0.00017762184143066406,10
0,0.6666666666666666,1.0,0.8,6,3,0,1,15,2,VARSmall/returns,data_2.csv,0.000171661376953125,9
1,0.6666666666666666,1.0,0.8,6,3,0,1,15,2,VARSmall/returns,data_2.csv,0.0001881122589111328,9
2,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_2.csv,0.0001811981201171875,10
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,15,2,VARSmall/returns,data_2.csv,0.00018930435180664062,9
4,0.6666666666666666,1.0,0.8,6,3,0,1,15,2,VARSmall/returns,data_2.csv,0.00018787384033203125,9
5,0.75,1.0,0.8571428571428571,6,2,0,2,15,2,VARSmall/returns,data_2.csv,0.00018024444580078125,8
6,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_2.csv,0.00018405914306640625,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_2.csv,0.00018286705017089844,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_2.csv,0.00018835067749023438,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_2.csv,0.0001857280731201172,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.00018143653869628906,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.00020265579223632812,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.0001761913299560547,10
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,16,2,VARSmall/returns,data_2.csv,0.00017333030700683594,9
4,0.6666666666666666,1.0,0.8,6,3,0,1,16,2,VARSmall/returns,data_2.csv,0.00017762184143066406,9
5,0.6666666666666666,1.0,0.8,6,3,0,1,16,2,VARSmall/returns,data_2.csv,0.00017976760864257812,9
6,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.00018835067749023438,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.00015425682067871094,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.00018835067749023438,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_2.csv,0.00018525123596191406,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.00020456314086914062,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.0002086162567138672,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.00021839141845703125,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.00021147727966308594,10
4,0.6666666666666666,1.0,0.8,6,3,0,1,17,2,VARSmall/returns,data_2.csv,0.00020813941955566406,9
5,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.00023818016052246094,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.00022125244140625,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.0002193450927734375,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.00024127960205078125,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_2.csv,0.0002117156982421875,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.00020933151245117188,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.00022101402282714844,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.000209808349609375,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.0002105236053466797,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.00021386146545410156,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.000202178955078125,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.00019288063049316406,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.0001957416534423828,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.00019240379333496094,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_2.csv,0.0002868175506591797,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.00024700164794921875,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.00019931793212890625,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.00022101402282714844,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.0001857280731201172,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.00020599365234375,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.0002033710479736328,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.000202178955078125,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.0001952648162841797,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.00019621849060058594,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_2.csv,0.0002167224884033203,10
0,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_2.csv,84.77934861183167,1
1,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,84.37240505218506,1
2,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,84.22563195228577,1
3,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,86.77859735488892,1
4,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,83.79423499107361,1
5,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,83.7090539932251,1
6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,85.40217447280884,1
7,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_2.csv,85.65432357788086,1
8,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_2.csv,84.20709252357483,1
9,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_2.csv,80.8715705871582,1
0,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_2.csv,0.0005161762237548828,2
1,1.0,0.3333333333333333,0.5,2,0,4,4,2,5,VARSmall/returns,data_2.csv,0.0004944801330566406,2
2,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_2.csv,0.00044155120849609375,2
3,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_2.csv,0.0004439353942871094,2
4,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,2,5,VARSmall/returns,data_2.csv,0.0003724098205566406,1
5,1.0,0.3333333333333333,0.5,2,0,4,4,2,5,VARSmall/returns,data_2.csv,0.0003914833068847656,2
6,1.0,0.3333333333333333,0.5,2,0,4,4,2,5,VARSmall/returns,data_2.csv,0.0003790855407714844,2
7,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_2.csv,0.00038552284240722656,2
8,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_2.csv,0.00039076805114746094,2
9,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_2.csv,0.0004172325134277344,2
0,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_2.csv,0.00040650367736816406,3
1,1.0,0.5,0.6666666666666666,3,0,3,4,3,5,VARSmall/returns,data_2.csv,0.0002906322479248047,3
2,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_2.csv,0.0003197193145751953,3
3,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_2.csv,0.00032711029052734375,3
4,1.0,0.3333333333333333,0.5,2,0,4,4,3,5,VARSmall/returns,data_2.csv,0.0004987716674804688,2
5,1.0,0.5,0.6666666666666666,3,0,3,4,3,5,VARSmall/returns,data_2.csv,0.00025343894958496094,3
6,1.0,0.5,0.6666666666666666,3,0,3,4,3,5,VARSmall/returns,data_2.csv,0.00038933753967285156,3
7,0.5,0.16666666666666666,0.25,1,1,5,3,3,5,VARSmall/returns,data_2.csv,0.0004029273986816406,2
8,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,5,VARSmall/returns,data_2.csv,0.00043702125549316406,3
9,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,5,VARSmall/returns,data_2.csv,0.00030517578125,3
0,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_2.csv,0.0004069805145263672,4
1,0.75,0.5,0.6,3,1,3,3,4,5,VARSmall/returns,data_2.csv,0.0004322528839111328,4
2,0.75,0.5,0.6,3,1,3,3,4,5,VARSmall/returns,data_2.csv,0.00034999847412109375,4
3,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,4,5,VARSmall/returns,data_2.csv,0.0003829002380371094,3
4,1.0,0.5,0.6666666666666666,3,0,3,4,4,5,VARSmall/returns,data_2.csv,0.00038170814514160156,3
5,0.75,0.5,0.6,3,1,3,3,4,5,VARSmall/returns,data_2.csv,0.00035881996154785156,4
6,1.0,0.5,0.6666666666666666,3,0,3,4,4,5,VARSmall/returns,data_2.csv,0.0003631114959716797,3
7,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,4,5,VARSmall/returns,data_2.csv,0.0003440380096435547,3
8,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_2.csv,0.0003147125244140625,4
9,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,4,5,VARSmall/returns,data_2.csv,0.0003247261047363281,3
0,0.4,0.3333333333333333,0.3636363636363636,2,3,4,1,5,5,VARSmall/returns,data_2.csv,0.0005617141723632812,5
1,0.75,0.5,0.6,3,1,3,3,5,5,VARSmall/returns,data_2.csv,0.00032901763916015625,4
2,0.75,0.5,0.6,3,1,3,3,5,5,VARSmall/returns,data_2.csv,0.00032830238342285156,4
3,0.5,0.3333333333333333,0.4,2,2,4,2,5,5,VARSmall/returns,data_2.csv,0.00032806396484375,4
4,0.75,0.5,0.6,3,1,3,3,5,5,VARSmall/returns,data_2.csv,0.0003132820129394531,4
5,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,5,VARSmall/returns,data_2.csv,0.0003981590270996094,5
6,1.0,0.5,0.6666666666666666,3,0,3,4,5,5,VARSmall/returns,data_2.csv,0.0004131793975830078,3
7,0.75,0.5,0.6,3,1,3,3,5,5,VARSmall/returns,data_2.csv,0.0002396106719970703,4
8,0.4,0.3333333333333333,0.3636363636363636,2,3,4,1,5,5,VARSmall/returns,data_2.csv,0.0002334117889404297,5
9,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,5,5,VARSmall/returns,data_2.csv,0.00022149085998535156,3
0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4,0,6,5,VARSmall/returns,data_2.csv,0.00022602081298828125,6
1,0.6,0.5,0.5454545454545454,3,2,3,2,6,5,VARSmall/returns,data_2.csv,0.00025963783264160156,5
2,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,6,5,VARSmall/returns,data_2.csv,0.00024247169494628906,5
3,0.6,0.5,0.5454545454545454,3,2,3,2,6,5,VARSmall/returns,data_2.csv,0.00024175643920898438,5
4,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,6,5,VARSmall/returns,data_2.csv,0.0003943443298339844,5
5,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,6,5,VARSmall/returns,data_2.csv,0.00045180320739746094,5
6,1.0,0.5,0.6666666666666666,3,0,3,4,6,5,VARSmall/returns,data_2.csv,0.0004172325134277344,3
7,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,6,5,VARSmall/returns,data_2.csv,0.000270843505859375,5
8,0.5,0.5,0.5,3,3,3,1,6,5,VARSmall/returns,data_2.csv,0.000247955322265625,6
9,0.5,0.3333333333333333,0.4,2,2,4,2,6,5,VARSmall/returns,data_2.csv,0.00023221969604492188,4
0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4,0,7,5,VARSmall/returns,data_2.csv,0.0002586841583251953,6
1,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,5,VARSmall/returns,data_2.csv,0.0002548694610595703,6
2,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,7,5,VARSmall/returns,data_2.csv,0.00033283233642578125,5
3,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,5,VARSmall/returns,data_2.csv,0.0003764629364013672,6
4,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,7,5,VARSmall/returns,data_2.csv,0.0003764629364013672,6
5,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,7,5,VARSmall/returns,data_2.csv,0.0004086494445800781,5
6,0.75,0.5,0.6,3,1,3,3,7,5,VARSmall/returns,data_2.csv,0.0004994869232177734,4
7,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,7,5,VARSmall/returns,data_2.csv,0.0004811286926269531,5
8,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,5,VARSmall/returns,data_2.csv,0.0004980564117431641,7
9,0.6,0.5,0.5454545454545454,3,2,3,2,7,5,VARSmall/returns,data_2.csv,0.0005290508270263672,5
0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4,0,8,5,VARSmall/returns,data_2.csv,0.0005645751953125,6
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,8,5,VARSmall/returns,data_2.csv,0.000499725341796875,7
2,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,8,5,VARSmall/returns,data_2.csv,0.0005280971527099609,5
3,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,8,5,VARSmall/returns,data_2.csv,0.0005068778991699219,7
4,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,8,5,VARSmall/returns,data_2.csv,0.0005090236663818359,7
5,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,8,5,VARSmall/returns,data_2.csv,0.0005037784576416016,5
6,0.75,0.5,0.6,3,1,3,3,8,5,VARSmall/returns,data_2.csv,0.0005121231079101562,4
